temperature,humidity,ph,rainfall,label
22.89360713,70.49478442,6.593695493,199,cabai keriting
23.75679,68.80694678,6.34975508,137,cabai keriting
25.18561513,70.6346714,5.359086028,108,cabai keriting
23.39667562,70.13251086,6.245922897,143,cabai keriting
24.70949077,69.23164442,7.115419076,199,cabai keriting
23.32954467,70.56103917,7.950899448,131,cabai keriting
22.65207603,68.81072521,7.288268757,187,cabai keriting
22.28631135,70.4558924,5.904608871,135,cabai keriting
23.57329878,70.05151103,7.721383984,190,cabai keriting
23.98449852,70.27419962,7.293447947,105,cabai keriting
24.24490618,71.02306401,8.291131871,133,cabai keriting
22.70067244,70.43345065,5.958449459,170,cabai keriting
22.61261238,70.63228933,5.597236328,185,cabai rawit
26.11402827,68.79730068,6.855633585,113,cabai rawit
24.19998691,68.99082502,8.473755773,116,cabai rawit
23.61849623,69.99675307,5.472111532,152,cabai rawit
23.14373379,70.06205946,6.847716462,154,cabai rawit
23.81003315,68.70026765,7.272144428,135,cabai rawit
25.90910771,68.43736469,5.559289202,181,cabai rawit
26.11942346,69.77239269,7.16505856,178,cabai rawit
23.07242208,70.71699033,7.019782816,183,cabai rawit
24.58327402,71.49052497,7.11235031,190,cabai rawit
23.25016441,69.58213615,5.373524595,195,cabai rawit
23.55409447,68.99158761,5.236652809,160,cabai rawit
23.08593263,68.11926411,7.357029209,104,cabai rawit
22.69087191,71.8555938,5.467165488,135,cabai rawit
23.59120451,70.72468649,8.102280714,192,cabai rawit
22.87404709,71.40301489,6.037696219,118,cabai rawit
24.92681269,69.82450277,5.473735929,149,cabai rawit
22.9965317,69.00911497,7.342093591,111,cabai rawit
23.36096046,70.0511809,6.416345094,181,cabai rawit
23.74434199,71.05677818,6.066032507,162,cabai rawit
24.24928315,70.24843305,5.195039499,120,cabai rawit
24.67287311,69.09473323,6.514650961,122,cabai rawit
25.15755399,70.21499869,4.817175814,161,cabai rawit
23.89194294,70.1781627,6.154894966,141,cabai rawit
25.10673626,69.58402202,5.959697101,195,cabai rawit
24.27898547,70.22160593,6.185611499,104,cabai rawit
24.27898409,70.34393216,6.356328665,191,cabai rawit
26.05821109,69.51803493,6.820480849,143,cabai rawit
23.6346149,69.84119423,5.719747122,104,cabai rawit
23.80146444,70.09903095,6.714261085,178,cabai rawit
22.18872299,70.12211541,6.765273424,179,cabai rawit
25.87532354,69.40364,6.743067481,155,cabai rawit
23.44841508,70.27388263,6.97315179,194,cabai rawit
24.70745087,69.18060218,5.218131029,178,cabai rawit
22.29105365,69.24362155,6.16412994,106,cabai rawit
24.30141336,69.19080196,7.219329851,134,cabai rawit
23.90524081,69.83857446,7.531552005,125,cabai rawit
25.02179891,69.0611966,6.997561444,148,cabai rawit
24.98286758,70.8603668,6.659132684,146,cabai rawit
26.38026732,70.12887503,6.109726053,139,cabai rawit
22.98304568,69.78217055,6.536056801,102,cabai rawit
24.67337888,68.86430512,6.149468274,173,cabai rawit
23.78670086,70.78437577,6.766634608,176,cabai rawit
23.40322842,69.38698673,7.206149566,119,cabai rawit
23.44036666,71.15328674,6.706819289,129,cabai rawit
25.24148149,70.3047312,5.495390909,185,cabai rawit
23.47597336,70.5508766,6.354361364,145,cabai rawit
22.81816738,72.43361788,5.38417777,163,cabai rawit
21.88962491,70.50957003,6.044835522,140,cabai rawit
23.39581584,71.57173679,7.715185992,196,cabai rawit
25.5410165,69.66811264,6.801625455,141,cabai rawit
23.27679621,69.60831222,5.759258286,140,cabai rawit
25.23802655,68.78585029,6.285435995,125,cabai rawit
24.86955358,67.91157196,8.408401294,177,cabai rawit
24.29072987,69.75273979,6.002552451,145,cabai rawit
21.86087104,68.29045013,6.3774834,164,cabai rawit
24.72741977,71.67055353,7.118851267,197,cabai rawit
24.29520594,70.61855324,8.559300221,173,cabai rawit
24.57071687,69.31689043,6.256163432,157,cabai rawit
23.68365626,71.51638484,6.359330109,178,cabai rawit
25.22328633,70.80029153,6.835327817,198,cabai rawit
24.98316188,69.49922788,7.820516473,128,cabai rawit
25.23934655,69.34401381,5.238541629,171,cabai rawit
23.78416386,69.21844177,4.759918204,111,cabai rawit
26.07639257,69.53765509,7.076456841,181,cabai rawit
24.8638572,69.18467582,6.371658636,117,cabai rawit
26.07282662,70.07761981,4.877443413,166,cabai rawit
24.83604683,71.46600674,7.609337099,120,cabai rawit
24.39497436,69.6626415,5.44201227,192,cabai rawit
21.78587992,69.93676825,7.291648715,181,cabai rawit
24.18359556,70.78360054,7.027246326,165,cabai rawit
25.42654235,68.96999155,8.278482773,139,cabai rawit
23.25935123,69.5785528,5.35412112,119,cabai rawit
23.47537308,70.4031673,6.320587709,195,cabai rawit
24.66792325,68.61846897,6.456315965,148,cabai rawit
22.2465484,70.36534608,5.722311611,153,cabai rawit
25.13148972,68.37964128,6.879593467,163,cabai rawit
23.02084776,69.13695772,7.137343131,185,cabai rawit
24.88403812,71.22278119,6.180537036,129,cabai rawit
24.05693064,68.97390511,5.734479972,135,cabai rawit
25.59477564,68.50340514,6.111943755,160,cabai rawit
25.21818691,70.45644155,6.743241414,125,cabai rawit
24.98722217,68.94355002,6.752478459,167,cabai rawit
23.67007905,69.62010253,6.207099284,129,cabai rawit
24.56038095,69.67290899,5.404088378,106,cabai rawit
23.85437679,69.87906959,6.645661641,175,cabai rawit
23.85532969,70.16756284,6.594280451,116,cabai rawit
25.03543348,68.79563455,7.516694217,106,cabai rawit
24.74534384,70.13713318,6.262505785,158,cabai rawit
24.65039028,71.20817932,6.533976605,178,cabai rawit
23.95926632,69.84612428,6.267377799,167,cabai rawit
25.33841589,71.16670843,7.027246337,197,cabai rawit
22.92977075,67.38433572,6.896771314,195,cabai rawit
25.4922702,71.88392335,6.581623311,190,cabai rawit
23.58229714,69.75990069,7.873766856,107,cabai rawit
24.35001839,71.79000478,6.701227619,178,cabai rawit
24.08585213,70.5760869,7.6201461,134,cabai rawit
24.75072492,68.66708517,5.184789831,114,cabai rawit
25.83363879,70.62917861,7.509742571,112,cabai rawit
24.10521118,72.30908783,6.315803452,103,cabai rawit
22.41009422,70.32935642,6.053474761,102,tomat
22.34677254,70.05802496,6.118307802,86,tomat
22.84155664,70.06623504,6.608144826,61,tomat
24.91422605,67.94074828,6.890768343,96,tomat
22.68575368,69.0063418,6.091541369,78,tomat
24.14460863,70.20823358,6.302880972,65,tomat
20.63867023,68.83788649,6.105955332,87,tomat
24.69644662,70.34334739,6.394010105,105,tomat
24.47266798,71.05624121,4.645332695,73,tomat
23.02368463,69.93530956,8.248562554,69,tomat
23.48538274,70.86143255,5.76595474,68,tomat
24.70987278,71.41549849,5.84791501,74,tomat
23.63877399,70.12626326,6.391562334,92,tomat
24.23711826,70.13771295,6.289202613,91,tomat
24.41959085,69.90047428,6.358088994,61,tomat
24.27594055,69.41621528,6.681293046,105,tomat
24.6214893,70.08115657,5.872179296,82,tomat
22.79856375,68.81220571,6.427695641,101,tomat
25.21567572,69.98869468,6.232682872,77,tomat
23.37297489,67.43767873,7.03432504,78,tomat
22.99941619,70.00494718,6.722138097,103,tomat
22.73789515,70.96158412,5.116726146,84,tomat
22.50614219,70.71892441,7.570333556,75,tomat
22.03981098,71.13138187,7.229116259,105,tomat
23.34320575,74.4005835,4.986062145,83,tomat
23.41266417,70.39575629,6.498524967,80,tomat
23.33040595,70.29632794,6.211798973,97,tomat
25.17778015,69.44079512,6.21997954,80,tomat
21.81965304,68.88486007,7.139283263,70,tomat
22.12966654,69.65085729,6.067716491,94,tomat
23.79273042,70.00564448,7.906622271,71,tomat
23.8015844,69.10407657,6.463168353,78,tomat
24.51010743,68.42872415,4.847251358,70,tomat
23.16373326,71.20267444,6.566908117,102,tomat
22.64571075,70.59208171,7.142636838,70,tomat
23.72139837,69.86463572,4.762992288,62,tomat
22.52210648,70.58365222,6.025592154,63,tomat
22.96117195,69.15690087,6.78280384,100,tomat
21.99644055,68.35786089,5.967200925,63,tomat
24.44243444,70.23924832,7.266736494,82,tomat
23.61906882,70.61309755,7.847019699,67,tomat
24.17428016,71.73968935,5.539960419,62,tomat
22.82603678,71.35993442,8.143132618,99,tomat
23.21881313,69.83196773,7.668429128,66,tomat
23.6841669,68.9317452,7.180049281,80,tomat
24.0208469,71.27609818,7.452633174,69,tomat
22.38073657,70.78139843,5.991083779,99,tomat
22.50271056,70.0345759,7.061431591,78,tomat
25.93278588,68.75793691,8.184361308,99,tomat
23.14440652,70.64828159,6.374724538,88,tomat
24.30351647,69.12638761,7.030305334,96,tomat
25.0890527,70.34234251,6.879662685,75,tomat
21.66702248,67.83225959,5.458487246,83,tomat
23.63072997,70.20122974,6.052702682,73,tomat
24.55417344,70.12132953,6.077083706,90,tomat
23.15625973,68.32013211,6.667625325,79,tomat
24.10700202,70.94254389,6.488601948,78,tomat
24.88573017,70.41048127,6.392059355,89,tomat
24.10237891,70.12761967,6.977199605,68,tomat
22.45908894,70.51512988,6.978908225,85,tomat
22.84797885,70.55436861,6.408630478,101,tomat
24.15183559,68.50241777,7.593680943,68,tomat
22.11978685,70.03096715,5.480768506,78,tomat
23.32320451,70.26087332,6.801526923,80,tomat
23.73649602,72.33119014,5.737839895,83,tomat
23.21903798,68.60956064,8.426846056,68,tomat
23.13252356,69.71304381,6.180667187,74,tomat
23.88837576,69.85248874,6.342467473,103,tomat
22.58640021,70.47620463,7.657335041,66,tomat
22.52230378,71.02861018,7.608945431,83,tomat
22.84444819,70.26969491,5.179529096,86,tomat
23.41639916,70.01906334,6.700631813,72,tomat
25.75138418,70.15310653,7.469718024,67,tomat
23.82544501,70.21980642,8.373320073,99,tomat
23.47517855,68.74494658,6.419896116,101,tomat
24.42844509,69.96004486,5.404962759,88,tomat
21.82844604,70.75348859,6.088179168,75,tomat
24.84935527,70.79934375,6.354876432,81,tomat
23.57124133,68.53863474,6.297944526,63,tomat
21.90802399,71.11100089,8.355966235,69,tomat
23.48131111,70.14415229,6.604259816,97,tomat
23.78706846,70.46503856,4.933885624,94,tomat
23.86522113,68.16942827,7.352281191,78,tomat
23.22797394,69.94133318,6.536235135,104,tomat
22.66141516,69.80804905,6.508536751,102,tomat
22.75908848,70.89911084,7.601863109,86,tomat
23.4481017,70.99160029,6.190590321,89,tomat
24.18606909,69.20829812,8.575641061,91,tomat
23.15991323,70.19903255,5.914406311,92,tomat
24.74652959,70.86566241,5.899811728,96,tomat
22.26596436,67.84289427,8.337262024,67,tomat
22.11744203,68.73261452,7.242342677,74,tomat
24.09961396,71.78472392,6.41348793,99,tomat
23.20976809,68.21877908,6.618652735,97,tomat
24.44625221,70.60020319,7.008984505,95,tomat
24.24526047,70.54518559,6.903559476,60,tomat
23.98394655,69.9315153,6.978715567,86,tomat
20.74296468,70.6711902,7.315783926,72,tomat
20.83288726,69.40442226,8.186105396,100,tomat
24.71419585,69.24647409,5.67201808,87,tomat
28.07599632,59.78959694,4.795845306,182,bawang merah
29.76319567,62.10221363,6.865246259,193,bawang merah
29.68144356,60.51192899,6.378980536,118,bawang merah
26.92291576,61.21847047,5.965640801,186,bawang merah
27.41790144,59.12217427,5.386006709,100,bawang merah
29.8416694,60.55244211,6.147477731,176,bawang merah
28.7688034,59.85414902,6.318213337,196,bawang merah
29.45087821,60.97446558,5.317602815,178,bawang merah
27.48005212,59.97646214,6.806975829,147,bawang merah
29.27007069,61.54724769,5.933294932,160,bawang merah
28.92607827,60.43166883,5.753007988,198,bawang merah
27.87278154,59.44103874,4.841105906,157,bawang merah
29.22392653,58.8879752,7.232817007,126,bawang merah
29.36791712,60.5214517,5.51056914,174,bawang merah
28.69673974,60.93373706,5.320796017,108,bawang merah
28.060568,60.47416391,5.86257568,150,bawang merah
27.90067924,60.42690266,7.096992382,135,bawang merah
29.20165197,60.23151127,8.902218078,170,bawang merah
30.11200006,60.26871636,6.231065687,123,bawang merah
28.14762106,59.69731863,6.255919974,167,bawang merah
27.37061377,60.10852395,6.375243205,108,bawang merah
29.27007262,58.18794949,7.505399524,172,bawang merah
29.8096567,59.53669764,7.168231396,143,bawang merah
28.61879774,60.68267005,5.903340654,123,bawang merah
27.84859163,60.19600899,6.144068894,120,bawang merah
28.75938348,59.76426572,6.060401172,148,bawang merah
28.76958795,61.25235715,7.098162197,174,bawang merah
29.52864313,60.44651154,6.633560569,114,bawang merah
29.11024654,60.61665422,4.967616792,103,bawang merah
27.51136533,58.33049025,6.768940423,149,bawang merah
28.82092416,60.14899077,6.62411372,195,bawang merah
27.94200661,61.85074893,5.948021585,176,bawang merah
30.09692079,58.792218,4.006882694,127,bawang merah
26.26017372,59.96723185,6.922346511,172,bawang merah
26.97868045,59.20672483,5.365663373,193,bawang merah
29.47002736,61.4625063,5.155189682,126,bawang merah
28.85072581,59.16070179,7.919034509,126,bawang merah
28.83648051,59.51986822,6.793374481,103,bawang merah
29.00988859,58.90512705,6.840441718,123,bawang merah
28.18008857,60.7194509,5.287278332,180,bawang merah
27.8171702,61.2080781,5.907982354,183,bawang merah
29.16264913,60.98772923,7.548223485,111,bawang merah
29.07875511,59.8080794,5.551624196,128,bawang merah
28.4130238,60.92618919,7.976870875,124,bawang merah
28.89196445,61.80164944,6.655379626,174,bawang merah
28.09510706,57.96834763,4.695087635,200,bawang merah
28.62678369,58.61324206,5.729907694,119,bawang merah
28.64850964,59.84263208,6.651063064,119,bawang merah
29.31506097,58.12071509,5.919917602,177,bawang merah
29.74501042,59.37997066,6.644006245,143,bawang merah
28.76874101,59.11826742,6.070249199,189,bawang merah
28.32148849,60.05304992,5.152399415,163,bawang merah
28.45707814,60.26751823,6.479396269,149,bawang merah
28.85860933,59.32744442,6.116477364,191,bawang merah
27.75141524,61.22468575,7.7076418,136,bawang merah
28.16483609,59.76096522,5.179301754,187,bawang merah
28.70561471,59.94659766,6.774240468,128,bawang merah
28.4689761,59.64055635,8.200021293,114,bawang merah
29.12758309,59.54928163,7.718080127,174,bawang merah
28.57982423,61.82385739,4.848693249,162,bawang merah
29.0966468,61.20143073,5.135742625,125,bawang merah
27.54659687,59.55189728,6.075016259,154,bawang merah
27.16716691,60.64143478,6.985281059,149,bawang merah
28.44746278,60.75755663,6.402274875,147,bawang merah
26.83347061,59.0150322,7.640800166,176,bawang merah
29.6452101,59.3126594,4.518315253,162,bawang merah
29.36288537,58.83475327,5.066931223,100,bawang merah
28.72051716,61.22328443,6.75324059,149,bawang merah
28.91482738,61.58849638,6.539027319,148,bawang merah
28.32006424,60.00897117,6.211544205,100,bawang merah
28.582896,60.78101988,7.11224201,108,bawang merah
28.46715693,61.11239487,6.248472897,156,bawang merah
27.51670602,60.81290417,6.770974585,147,bawang merah
28.52886985,58.82401369,5.827585566,112,bawang merah
27.88948277,58.73799763,7.807334949,156,bawang merah
27.23724992,60.91188554,6.317500844,181,bawang merah
27.45371773,59.74946908,6.534923651,194,bawang merah
26.83305516,60.25803685,7.297914428,153,bawang merah
27.63986797,60.21578114,6.995157585,170,bawang merah
27.64017436,60.20209629,7.489297162,153,bawang merah
28.45410772,59.0066356,6.018808354,179,bawang merah
27.39895308,60.53961063,6.504046503,111,bawang merah
30.05120352,56.97839562,6.778243448,111,bawang merah
28.51101768,60.2452845,6.388923295,123,bawang merah
27.26020759,61.29383714,6.079693624,198,bawang merah
28.18613382,59.8132527,6.487261075,198,bawang merah
28.67988648,58.75515936,8.876659992,130,bawang merah
29.23849195,60.69919606,6.39194683,178,bawang merah
27.90754138,58.89829726,6.256014923,185,bawang merah
28.3848095,58.90662741,6.573644089,171,bawang merah
28.73477898,61.24815275,4.658265272,108,bawang merah
29.66881707,59.08921948,5.824689458,197,bawang merah
28.243859,61.36320245,7.282532517,144,bawang merah
27.47730246,58.19082285,6.071687073,168,bawang merah
26.94945058,60.91032129,6.33191471,102,bawang merah
28.21687753,61.50241977,3.583841938,180,bawang merah
27.46037015,60.73843308,6.117215555,198,bawang merah
29.37091899,61.73722958,5.115751915,115,bawang merah
27.98968829,60.74601225,5.402709016,200,bawang merah
28.47279917,60.68003341,6.59474357,121,bawang merah
16.11576772,70.90567606,6.11731961,178,bawang putih
17.02501411,69.1821788,5.581492188,111,bawang putih
18.33703601,70.97907288,5.531424852,110,bawang putih
16.7764195,68.77337611,5.421441024,127,bawang putih
18.22944967,69.17847558,5.100137563,141,bawang putih
17.41330372,69.14241094,5.279786118,183,bawang putih
17.34072743,67.63685702,6.341657098,176,bawang putih
17.58622874,69.7110907,7.13545284,133,bawang putih
17.13146715,70.26750491,5.172968193,155,bawang putih
16.88983551,70.4408517,6.028857469,179,bawang putih
18.59095288,69.0239801,6.662278784,141,bawang putih
19.25155248,69.90932225,5.473409077,173,bawang putih
17.81041513,69.46336488,7.692383812,160,bawang putih
17.45124474,70.55094095,7.440521114,191,bawang putih
17.50917364,69.94457687,5.887694468,146,bawang putih
18.78458102,70.95099544,6.256629282,195,bawang putih
17.93051938,70.59507278,6.77954708,184,bawang putih
16.36905998,71.62560543,5.195424796,140,bawang putih
17.93163337,69.82848427,7.773848656,126,bawang putih
19.42970535,68.82720618,7.493581604,188,bawang putih
19.13612485,68.83533485,8.337384651,128,bawang putih
16.9495509,69.45322427,6.320220377,114,bawang putih
17.18595034,69.48385124,5.640953427,137,bawang putih
18.72796731,68.82867631,6.035423246,162,bawang putih
18.2973349,71.13117407,5.95136119,125,bawang putih
18.23560853,71.17161625,6.925197709,136,bawang putih
17.87693768,70.58028498,4.305050676,148,bawang putih
16.53872658,69.72815087,4.145216603,195,bawang putih
16.68535027,70.96829372,5.609250117,161,bawang putih
17.44760164,69.1882861,3.720471302,152,bawang putih
17.55891225,69.95634925,6.055838818,141,bawang putih
16.53737701,68.76069518,5.678250274,182,bawang putih
18.59569943,70.81925563,8.023477638,144,bawang putih
18.09354295,69.02895504,5.95401395,179,bawang putih
17.61689078,69.61206807,8.374371213,183,bawang putih
19.2336446,68.87748671,6.62563431,196,bawang putih
18.21153124,69.95131951,6.157347561,113,bawang putih
17.17727461,68.90023176,6.115536189,119,bawang putih
16.8118336,71.14643442,7.036448164,199,bawang putih
17.26974247,68.73695745,5.673398725,178,bawang putih
18.02999833,69.72386879,7.084786365,115,bawang putih
16.73429513,70.03722446,6.475413518,174,bawang putih
18.81869363,70.67333402,5.127434869,128,bawang putih
18.10412369,68.54386273,6.233020965,130,bawang putih
17.9122737,70.7446267,7.773317886,198,bawang putih
17.28901504,70.58199487,6.3246107,131,bawang putih
16.33005061,69.4064533,3.500155933,144,bawang putih
17.22792367,69.221533,6.112252743,161,bawang putih
18.44268745,70.4396989,6.835275597,189,bawang putih
18.95980406,69.21804876,7.617023438,120,bawang putih
17.6884396,70.6877682,5.695059124,136,bawang putih
15.92744805,69.60397126,6.455768362,184,bawang putih
17.90621626,71.46407727,4.733006934,183,bawang putih
17.43364694,69.13936987,6.37815071,147,bawang putih
16.25076869,70.25289116,6.521757026,155,bawang putih
17.56423889,68.86892952,7.552434527,120,bawang putih
16.0012945,69.62383052,7.260151083,198,bawang putih
16.57076811,69.28544484,5.528625699,162,bawang putih
17.0544537,71.65793205,6.140373662,118,bawang putih
17.14317613,70.02769088,6.437338562,158,bawang putih
18.64749005,68.47098809,7.240662788,111,bawang putih
17.5249805,70.76690231,6.17763861,160,bawang putih
14.95713667,69.64862653,6.427402376,129,bawang putih
15.66385068,69.4967039,8.27521855,154,bawang putih
18.00663169,69.15174882,6.581318308,190,bawang putih
18.20541956,68.97543136,6.644711223,185,bawang putih
18.98132501,71.63015662,6.444998887,112,bawang putih
18.18381091,70.80972776,6.14977701,146,bawang putih
18.12163134,70.69846184,6.408049339,112,bawang putih
17.00607906,70.83514388,6.087505034,173,bawang putih
16.88851437,66.56002175,6.285438183,184,bawang putih
17.00634366,71.97749249,6.0987777,168,bawang putih
17.20933741,69.51908847,7.059345418,159,bawang putih
17.65782422,70.04658755,4.784624518,132,bawang putih
16.72363525,70.41802283,5.745628262,143,bawang putih
17.01333307,69.70661883,6.300607941,198,bawang putih
16.05472874,70.72460038,7.549659931,118,bawang putih
16.54385313,70.69172604,6.251847604,176,bawang putih
17.04183255,70.60352733,4.713593948,132,bawang putih
16.5427653,69.51373996,6.191900155,125,bawang putih
17.57580766,68.34717687,7.307857377,123,bawang putih
17.75143766,69.98901281,7.157442873,138,bawang putih
15.69718673,72.82239962,7.54195596,142,bawang putih
15.99893483,67.44589354,6.935416283,191,bawang putih
17.73321948,67.9028475,6.907011903,196,bawang putih
