temperature,humidity,ph,rainfall,label
18.09156786,70.79136927,6.399500545,197,bawang putih
18.65752073,71.53399975,5.076369776,122,bawang putih
19.30899035,70.45543875,5.34603702,130,bawang putih
17.85681346,69.20683947,6.204402978,136,bawang putih
16.8264482,70.91356258,7.73439734,159,bawang putih
16.25460314,70.08352834,6.607938151,142,bawang putih
17.02815443,68.25555139,5.350348546,129,bawang putih
19.62829168,69.62255621,6.373918785,171,bawang putih
17.12734366,69.22875555,6.769574153,162,bawang putih
19.08693602,69.71614958,4.955497515,153,bawang putih
18.54289961,71.05844159,6.519174016,193,bawang putih
18.7521189,70.63663303,7.327839372,135,bawang putih
18.18636894,69.86141491,8.060649131,157,bawang putih
16.58072239,68.52036738,6.028678804,169,bawang putih
16.65031331,71.99730988,6.858560746,176,bawang putih
25.88731331,85.38637753,5.357536111,197,terong hijau
27.02224389,84.18863878,6.201338203,108,terong hijau
26.0186339,85.370145,5.845174315,130,terong hijau
26.3700678,85.37407545,6.670874717,175,terong hijau
24.67814048,82.91175852,6.967668569,165,terong hijau
25.31857507,84.86421799,6.075828471,183,terong hijau
23.85584196,84.00026737,5.950849008,199,terong hijau
26.0603242,87.20822585,6.367104274,124,terong hijau
25.97159777,84.45879856,6.069215128,189,terong hijau
25.16510165,85.26727819,7.472050513,92,terong hijau
24.29418508,85.08131812,5.752481918,127,terong hijau
24.13357556,84.2765674,6.179016065,97,terong hijau
26.02994282,85.08987921,5.033042078,168,terong hijau
27.39010784,82.50517199,5.544429099,117,terong hijau
24.52387782,87.01967331,7.297241347,183,terong hijau
25.64621996,85.89258201,4.637403443,189,terong hijau
29.16588328,83.91240047,6.462873068,184,terong hijau
26.89903641,85.20847946,7.653645223,156,terong hijau
25.66167698,85.2189852,5.498666427,199,terong hijau
24.83085577,84.11517611,7.527115849,127,terong hijau
25.90943612,85.0713038,4.942641066,158,terong hijau
24.33229643,85.1982395,6.949539381,119,terong hijau
27.41620385,84.00316781,6.891381729,86,terong hijau
27.14471339,84.66366016,4.146145041,137,terong hijau
25.44591329,84.75655941,8.043563005,99,terong hijau
25.79919338,85.44285742,4.714000101,151,terong hijau
25.99322657,85.60373627,5.687113852,200,terong hijau
26.17950992,83.39140176,5.941454446,178,terong hijau
26.15186579,85.77016361,5.476948311,137,terong hijau
24.0793023,85.12011521,5.817198722,187,terong hijau
26.89962182,84.83891223,5.717971421,88,terong hijau
25.58576837,85.39367467,6.052598521,137,terong hijau
25.8532111,84.08590672,5.153994163,133,terong hijau
25.94945993,84.12257924,5.246365531,155,terong hijau
26.01635287,85.4034607,6.582858853,99,terong hijau
26.74753645,86.025326,5.710978541,92,terong hijau
27.67423969,85.89981041,7.222522734,187,terong hijau
26.29353581,87.03170351,6.038116246,125,terong hijau
27.15156224,84.24893762,8.466744237,145,terong hijau
25.86800029,86.53422946,3.903091393,156,terong hijau
24.21732825,84.90072113,5.392136814,109,terong hijau
27.73539743,84.39139828,5.920410236,122,terong hijau
26.15023445,85.5794079,6.591696026,109,terong hijau
27.00464097,86.57608105,6.219222094,137,terong hijau
24.54945686,83.53439715,8.573481694,177,terong hijau
23.64852401,84.42071525,6.595338471,125,terong hijau
26.93482777,85.02705136,6.582858949,146,terong hijau
25.26649338,84.50225796,6.767999733,140,terong hijau
25.63949362,86.17821512,6.182418628,185,terong hijau
26.36726586,86.50923715,5.619613188,102,terong hijau
26.24038649,84.15503303,5.672691844,123,terong hijau
25.75784735,83.8981608,6.712292436,88,terong hijau
26.35999799,85.88532307,6.759039538,200,terong hijau
26.05835692,86.13461499,6.069642209,138,terong hijau
25.50441402,85.30427579,5.590345346,115,terong hijau
25.34602351,82.42464832,5.660025983,153,terong hijau
25.8990603,85.24155523,6.06289937,168,terong hijau
25.84749267,86.40938697,5.45980292,122,terong hijau
25.63874206,84.51341644,6.606213971,100,terong hijau
25.7409845,86.29012566,7.34558682,191,terong hijau
27.68506211,86.16342179,7.612413354,86,terong hijau
27.43491506,84.04390411,5.04365311,87,terong hijau
24.90408325,85.81466998,5.599366871,90,terong hijau
27.42106926,84.01189436,4.844372112,109,terong hijau
26.66418012,86.75795249,6.60689086,160,terong hijau
25.538267,84.30500862,6.658643274,89,terong hijau
26.67736928,84.66430923,6.742318467,148,terong hijau
25.75926118,83.80828206,8.426917316,107,terong hijau
26.65819003,85.09697177,7.438645097,103,terong hijau
26.6076663,85.00651896,6.24126071,97,terong hijau
23.95605585,85.31862792,7.08951526,108,terong hijau
28.85435653,86.19834776,6.331956371,177,terong hijau
28.01952001,86.65498052,5.268340626,186,terong hijau
27.10223132,85.41429254,7.558654172,144,terong hijau
26.47747507,85.97583862,4.701825706,145,terong hijau
25.26600936,85.70083061,6.047528369,142,terong hijau
24.7279138,82.91318734,6.444835356,94,terong hijau
23.42898014,85.70681685,5.953860634,175,terong hijau
26.45320234,85.72104171,6.402552215,117,terong hijau
26.66622329,85.76306562,7.037343912,153,terong hijau
26.88996368,84.97203043,6.581444846,200,terong hijau
26.05454237,85.06541875,6.258005017,142,terong hijau
27.38320731,84.53211563,6.044424567,137,terong hijau
26.62063579,84.64095677,4.915326346,102,terong hijau
25.3034101,84.96012728,6.024228508,146,terong hijau
25.98837202,86.13332174,6.548157657,195,terong hijau
25.52441626,84.91902401,5.611266816,181,terong hijau
25.36812866,84.54419383,7.168444464,108,terong hijau
25.50323102,83.76305747,7.373193687,135,terong hijau
24.66593833,85.6099797,6.020288144,140,terong hijau
26.1828381,85.44993125,6.3057016,152,terong hijau
24.8199774,84.28052597,5.602685711,122,terong hijau
24.97983723,85.1352771,6.252289464,105,terong hijau
24.65153682,84.85888031,6.225290806,158,terong hijau
27.48032719,86.19897766,6.470635588,152,terong hijau
27.13076811,85.75782575,6.91977433,196,terong hijau
23.88710813,85.33467444,8.15214819,184,terong hijau
24.16847774,85.45889011,6.068758903,160,terong hijau
25.43792042,85.61241332,5.542178745,127,terong hijau
25.27492145,85.6713321,5.670464765,169,terong hijau
25.63385902,72.81523803,4.862869849,145,terong ungu
27.80278226,71.42850979,6.652393347,126,terong ungu
27.07434856,71.59414488,6.033874789,178,terong ungu
26.55232726,72.3124825,5.312114868,132,terong ungu
26.1463035,73.28237584,3.757837102,114,terong ungu
26.18235709,72.57025455,6.725055264,120,terong ungu
25.18265068,72.25895954,4.26116529,161,terong ungu
26.09917384,71.39823623,7.549169108,165,terong ungu
25.58692317,72.66083823,7.530502783,129,terong ungu
27.59114472,72.85710485,7.533559322,193,terong ungu
26.17066453,73.62809482,6.203711512,101,terong ungu
27.12219384,72.32079687,7.29738704,116,terong ungu
26.99304837,73.90281395,7.325634625,163,terong ungu
26.67810838,71.39112212,4.898167491,126,terong ungu
25.4395055,71.46702437,6.569048063,122,terong ungu
26.82655906,72.91659228,7.380694224,170,terong ungu
25.75091903,72.7137366,6.658011456,141,terong ungu
27.0880552,71.75003764,5.942294692,198,terong ungu
26.40713609,74.06603468,7.533406314,119,terong ungu
26.46313933,72.63053486,4.377342594,156,terong ungu
25.46097893,71.96060507,7.446221814,190,terong ungu
27.14694654,72.23103738,4.818694626,85,terong ungu
26.25420232,69.58428956,4.729532001,123,terong ungu
26.46776913,71.37690978,7.686662243,185,terong ungu
27.62731266,72.04255304,7.393369587,91,terong ungu
28.47973313,72.25784843,5.403006996,184,terong ungu
25.88783995,73.00314486,5.216259961,106,terong ungu
23.95187054,72.50298141,5.266101569,123,terong ungu
26.82340722,72.60700966,5.839398241,140,terong ungu
23.51992005,74.68005422,4.628065183,187,terong ungu
26.26476101,73.01563229,5.085131251,178,terong ungu
26.93584107,70.04049668,6.168949486,127,terong ungu
25.98856332,72.38785909,6.751038475,140,terong ungu
27.068893,70.83217575,6.094959,180,terong ungu
26.7253537,72.08215627,6.134739581,158,terong ungu
26.77764321,73.09513656,7.675613116,178,terong ungu
24.8557284,71.97859388,7.125785238,186,terong ungu
25.89283516,72.93502963,5.810341857,96,terong ungu
26.23329968,72.81350206,7.4333589,124,terong ungu
23.98291055,72.9642979,6.165694998,166,terong ungu
27.3267384,72.17388053,6.301267446,139,terong ungu
27.45869807,74.38966377,8.582507101,164,terong ungu
26.32121118,73.26119953,6.693495793,160,terong ungu
26.85056566,73.44307955,6.750836514,159,terong ungu
25.08798806,71.47195015,4.649747735,177,terong ungu
25.8114877,72.83019644,6.311506495,86,terong ungu
26.72008055,72.65650468,4.851410197,152,terong ungu
26.17101396,72.83287168,5.939255821,177,terong ungu
26.34911659,73.14268647,6.366924556,124,terong ungu
24.48842843,74.43834718,7.160308445,115,terong ungu
24.86755296,71.37299043,5.056158557,171,terong ungu
27.54149862,69.94609029,7.792354429,175,terong ungu
25.32461407,71.98621666,4.432369489,179,terong ungu
25.25836665,72.67129637,6.631303369,175,terong ungu
26.35963664,72.45974474,5.72546214,85,terong ungu
23.6272124,72.60179096,5.254630926,183,terong ungu
28.07832899,74.48077976,6.19398982,98,terong ungu
26.57744863,73.04580586,6.282420437,114,terong ungu
26.41153245,73.84131654,7.75513547,200,terong ungu
24.70744411,71.36239693,5.340237933,113,terong ungu
24.5017502,73.00128386,4.119550596,189,terong ungu
26.845545,72.45374116,5.987705007,189,terong ungu
26.72426065,73.62707833,5.579722981,112,terong ungu
26.68161845,72.6981696,6.660137436,138,terong ungu
26.3588118,74.20284044,4.88330872,182,terong ungu
25.11721579,73.99258261,5.538532384,152,terong ungu
24.84201712,74.02343319,7.752504681,176,terong ungu
25.669856,72.1774378,6.115446544,145,terong ungu
25.99711672,72.30960224,3.850932474,135,terong ungu
25.66015428,72.13776371,5.880877138,112,terong ungu
27.37392861,72.00499062,6.757237497,138,terong ungu
25.46940473,72.28986533,7.768957515,170,terong ungu
24.54371026,72.47167568,5.963578783,108,terong ungu
26.05338848,70.11754721,6.134909881,101,terong ungu
28.48804696,72.13195242,4.28468893,128,terong ungu
26.26658348,72.66096488,6.002136057,104,terong ungu
23.95086335,73.16302643,7.962961602,192,terong ungu
25.97742067,71.78013773,5.141301893,134,terong ungu
25.35700416,72.13140099,6.889677696,174,terong ungu
24.52361318,73.1110714,5.769797218,143,terong ungu
25.84992076,72.1889064,6.348952057,112,terong ungu
26.87878645,73.01811426,3.865961409,144,terong ungu
25.37906084,72.23113436,6.629962542,160,terong ungu
24.40764611,72.70835421,6.494988312,117,terong ungu
25.68398741,74.14188689,6.063591952,133,terong ungu
27.33608089,72.04930542,6.598725147,145,terong ungu
25.13743268,73.64541878,6.417118149,124,terong ungu
24.66665402,71.64696324,5.512495407,92,terong ungu
24.95588078,71.22757869,7.049297385,191,terong ungu
28.01752983,72.77005808,6.189586239,104,terong ungu
26.40583049,72.9612639,7.273693651,195,terong ungu
27.70551522,72.57687894,6.182960176,182,terong ungu
24.52008575,73.81602927,6.802243201,117,terong ungu
26.94886116,71.5647186,8.659665409,119,terong ungu
26.79209772,72.19869698,7.189436725,196,terong ungu
28.19799301,71.93219276,5.166718291,185,terong ungu
25.33988685,72.31247318,4.556937966,174,terong ungu
25.55080512,73.5632411,7.280212725,107,terong ungu
26.26372782,71.88991996,7.399030097,158,terong ungu
24.90025956,72.52839836,4.890970996,88,terong ungu
24.18515246,66.43948604,6.708313159,393,mentimun
24.29699841,65.86586089,7.549857124,318,mentimun
22.42198031,66.27611687,5.784754303,260,mentimun
22.36562739,67.03349246,5.138902614,237,mentimun
23.38602051,67.48288053,7.994441239,368,mentimun
23.77019096,68.38149326,8.112188954,306,mentimun
25.51729769,68.21543586,6.449592213,342,mentimun
22.28223201,66.60891261,7.03439842,231,mentimun
23.76880976,67.89809846,5.479508753,374,mentimun
22.42986428,65.6416787,4.99973826,315,mentimun
24.12572596,68.27020509,5.497209693,352,mentimun
23.70069468,67.82592229,7.01218675,324,mentimun
22.78240921,66.64053406,6.161928963,332,mentimun
22.07987782,69.08844613,5.501340982,241,mentimun
23.37237517,65.68186797,5.878460015,395,mentimun
24.78833408,67.50396967,7.024378004,338,mentimun
23.95704317,68.4812197,6.558238287,276,mentimun
24.26275813,67.45732615,8.169367906,383,mentimun
25.19259308,67.02832281,5.45437997,400,mentimun
23.46421649,68.18424027,6.880745779,393,mentimun
23.29854249,68.62573403,4.635744764,217,mentimun
23.75242669,66.56629455,6.194030916,250,mentimun
23.87908839,67.65961881,7.257499607,243,mentimun
22.36329333,66.73910406,6.372958897,307,mentimun
23.58059865,66.90645746,5.663267594,345,mentimun
23.43821631,68.79024599,6.952505048,211,mentimun
23.36723618,65.65963422,7.297115804,274,mentimun
24.08109455,65.74063028,8.172122687,382,mentimun
23.30381928,67.84663016,5.949873629,209,mentimun
24.90983762,66.86944179,5.830669126,207,mentimun
24.54689301,67.19318062,5.55021639,313,mentimun
22.14586507,66.5977937,5.271285333,331,mentimun
23.13321417,66.88960354,6.495977029,256,mentimun
23.28532232,67.0183367,6.369339114,251,mentimun
22.95333652,69.07041529,5.908965678,380,mentimun
26.04473186,66.05720114,6.62427668,292,mentimun
23.67300674,68.79785068,6.300158495,335,mentimun
23.46638515,66.1354371,5.099668247,273,mentimun
23.10593257,65.70686117,7.0107819,399,mentimun
24.51508895,67.17927614,6.487563656,304,mentimun
25.56507117,66.91686243,6.087551796,277,mentimun
25.7389867,68.04103157,6.666457955,202,mentimun
24.06357008,66.9329375,6.7205804,299,mentimun
25.32851829,68.28450724,4.906554635,223,mentimun
24.98513696,68.63218858,5.620415122,270,mentimun
22.66240569,68.66467402,4.70552659,311,mentimun
22.86289548,66.69760961,5.87902398,307,mentimun
22.27301493,66.94609319,6.393111666,224,mentimun
23.93925506,68.11269829,5.716995773,371,mentimun
24.87418268,66.50739323,6.468593225,201,mentimun
24.04569872,67.32989326,5.553644862,312,mentimun
25.64987864,66.58679768,7.02237684,233,mentimun
25.01735382,65.9355566,5.50444128,312,mentimun
22.45460739,68.27755482,6.495857346,254,mentimun
25.32748839,68.32156468,7.687591102,370,mentimun
23.07138929,66.49878629,6.37286195,293,mentimun
21.58752495,68.51353523,5.74236322,335,mentimun
23.60202658,68.03811103,6.429214136,355,mentimun
23.35389976,67.97516045,6.562292757,241,mentimun
23.53010392,65.88464294,7.159575261,338,mentimun
24.41015451,66.53131006,5.892223615,330,mentimun
23.26425296,66.89076726,6.926175536,391,mentimun
24.12202441,67.7184337,7.028850496,200,mentimun
23.6256201,69.23342825,5.652136446,350,mentimun
23.35767959,67.32183039,6.248413719,341,mentimun
23.92974757,65.60553548,6.503931428,330,mentimun
23.34452556,68.01549073,5.156476889,344,mentimun
26.64122029,66.20766307,8.254430176,214,mentimun
23.1983299,68.4378496,6.621418803,381,mentimun
22.48479108,66.95347639,7.292583598,385,mentimun
24.11673209,69.26734306,8.476667197,351,mentimun
23.52869311,67.15694911,6.926276577,352,mentimun
24.48032488,68.28967039,7.411303766,248,mentimun
24.14450643,67.65850528,6.447028159,344,mentimun
24.52077762,67.61882928,5.969993416,391,mentimun
25.19846202,66.90940321,7.921464373,225,mentimun
22.07925863,65.699043,3.634301327,293,mentimun
23.42220657,66.65078515,6.838248348,345,mentimun
22.63577519,66.28242419,5.671463234,333,mentimun
24.18850714,65.50577846,7.068174357,211,mentimun
22.69418844,66.57519668,5.425306126,361,mentimun
25.66075333,67.76587844,8.013464047,373,mentimun
23.78184859,67.8149402,7.189653721,369,mentimun
23.02675477,67.28187583,5.73299278,236,mentimun
23.95604697,67.06787915,5.063978737,210,mentimun
23.31268349,68.38168592,5.009245393,233,mentimun
25.98950688,68.13752026,5.503387872,350,mentimun
23.86190777,68.26998294,5.565688356,216,mentimun
23.67059987,67.58956853,6.732116759,305,mentimun
24.19551682,67.41036368,7.146368014,218,mentimun
23.81376087,68.69817691,7.481807358,245,mentimun
23.5735156,66.96430386,7.557620378,331,mentimun
24.42033986,63.06766084,5.651392383,306,mentimun
23.29558458,66.65333004,7.471822829,215,mentimun
25.22626905,66.96843494,7.009194954,326,mentimun
22.13739574,68.31270753,5.671684022,237,mentimun
22.73023017,67.00032283,6.63892716,399,mentimun
24.05785938,68.43073424,6.648187243,344,mentimun
23.57444339,66.63241511,5.760166154,311,mentimun
24.46057406,68.39595309,6.157968864,399,mentimun
25.11351224,68.60110342,6.249432212,171,jagung manis
24.5537536,69.69158047,8.165480623,189,jagung manis
26.13305642,66.55254088,6.676653964,131,jagung manis
25.34552504,67.84633309,5.764618023,124,jagung manis
25.12193781,67.89539783,6.152140703,145,jagung manis
26.37493401,68.26589929,4.734076082,118,jagung manis
27.24024955,68.0859182,5.834334447,136,jagung manis
24.4537203,68.75107422,6.875903616,108,jagung manis
26.7499669,67.45925717,6.28175308,100,jagung manis
25.51883151,66.96122367,5.414677756,136,jagung manis
24.85132651,67.17020855,7.985156969,103,jagung manis
26.67263208,68.39612897,6.353124814,141,jagung manis
26.83401396,67.2022143,6.100095173,159,jagung manis
26.20480333,66.83907707,7.910428135,147,jagung manis
27.22538089,67.93540789,6.537499787,141,jagung manis
26.8372837,66.81122387,7.142023426,135,jagung manis
23.08928156,68.24092217,5.536426993,181,jagung manis
25.49091866,67.85950755,6.849009553,133,jagung manis
24.54341186,67.84329374,6.058400354,185,jagung manis
25.54562848,67.04040673,6.482443702,104,jagung manis
25.94426891,67.09688956,6.995907466,153,jagung manis
25.87990569,68.26023435,6.942584511,142,jagung manis
25.2212005,68.2544071,5.707731696,199,jagung manis
23.33610548,66.66892316,7.192943256,133,jagung manis
26.11170994,67.14309181,6.361793911,165,jagung manis
27.46409048,67.14230307,6.997017855,200,jagung manis
25.32728118,65.78884889,6.396394807,191,jagung manis
24.5468751,66.4196906,5.720858993,200,jagung manis
24.11658529,66.49560914,5.065781495,156,jagung manis
25.62478165,68.254841,5.152416981,150,jagung manis
25.27962055,67.17215225,6.935386134,168,jagung manis
27.33477465,66.56014941,7.961832147,127,jagung manis
24.20451527,66.88402304,4.074057625,162,jagung manis
24.99991837,67.29748385,5.488540064,125,jagung manis
25.47552851,67.51963678,6.798529904,158,jagung manis
24.72942294,68.41558626,6.111281992,171,jagung manis
26.12701898,67.49633823,7.313517541,178,jagung manis
25.67865899,68.78958677,7.578774919,174,jagung manis
25.69263124,69.22171753,6.824586989,165,jagung manis
24.43341029,67.39630437,7.589650137,113,jagung manis
24.94668921,67.86087711,9.62046838,147,jagung manis
24.87090167,67.92600141,7.782449479,132,jagung manis
25.64891796,68.14012907,7.048214529,183,jagung manis
25.1727519,67.64077794,7.573073475,183,jagung manis
25.61340375,67.05156905,7.03494244,178,jagung manis
26.69799629,65.91435803,5.225249623,186,jagung manis
25.32028407,67.59233706,7.123297339,135,jagung manis
25.07745317,67.43306123,6.007204947,112,jagung manis
24.84535148,67.86937306,7.365576314,155,jagung manis
26.67032328,68.58695912,8.543219346,119,jagung manis
24.91782697,67.69156117,6.53818578,155,jagung manis
24.15161679,67.168909,7.575810061,135,jagung manis
24.51264814,68.22162634,6.916840996,193,jagung manis
24.81197446,66.12100568,6.410559003,190,jagung manis
25.19266488,66.69137754,8.164705463,199,jagung manis
26.68347943,67.83703204,5.692410136,141,jagung manis
24.26119004,68.35951314,6.83772286,130,jagung manis
25.76498649,66.21188914,7.003272337,105,jagung manis
25.09989177,68.25354338,7.235003333,181,jagung manis
26.5351649,67.04640281,6.630282324,135,jagung manis
25.42822788,67.5801478,5.938409167,190,jagung manis
26.86798632,67.09651512,6.088700347,188,jagung manis
23.67661197,68.17416851,6.773013901,124,jagung manis
24.3317751,67.29572203,6.979230976,185,jagung manis
26.29558755,67.08688648,7.527937438,112,jagung manis
24.97400872,67.22847482,7.811510879,158,jagung manis
26.81138374,67.81386317,6.61833215,109,jagung manis
25.67361985,68.75743996,5.819262031,200,jagung manis
25.17009516,66.3331261,7.618882957,153,jagung manis
24.50507849,67.787307,4.080852693,112,jagung manis
25.39084011,66.5267906,5.81801978,118,jagung manis
24.62067885,67.2843745,6.752729523,182,jagung manis
26.29466499,66.91809555,6.972462468,183,jagung manis
26.56153734,67.67320095,5.365642099,163,jagung manis
26.59486519,64.54549273,7.122678052,104,jagung manis
26.35704762,68.79988794,5.259854411,129,jagung manis
